Participant,Total_Spending,Age,Household_Income,Distance_Mall,Travel_Time_to_Mall,Time_Spent_in_Mall,N_items_purchased,Distance_Walked_in_Mall,Shopping_List,Spent_more_than_100,Loyalty_Program,Payment_Method
1,46.82,20,101.93,12.64,23.96,147.6,3,2.48,0,0,1,0
2,33.65,21,112.71,11.85,24.78,137.6,1,2.38,0,0,0,0
3,88.03,35,194.55,7.31,15.97,102.0,11,2.02,1,0,1,0
4,116.76,42,225.42,7.28,17.92,139.8,12,2.40,0,1,0,0
5,124.43,44,247.98,8.88,23.31,138.7,7,2.39,1,1,0,0
6,23.98,25,111.19,12.75,28.13,126.0,4,2.26,1,0,1,0
7,85.68,31,201.14,6.25,18.37,144.6,6,2.45,1,0,1,0
8,60.88,27,129.82,13.25,24.88,95.7,8,1.96,1,0,1,0
9,43.57,34,171.02,5.76,18.65,132.3,5,2.32,0,0,1,0
10,51.01,20,152.65,12.75,25.13,128.0,1,2.28,0,0,0,1
11,47.75,32,150.25,10.11,20.17,138.5,2,2.38,0,0,0,0
12,106.78,44,250.91,6.93,17.40,125.3,8,2.25,0,1,0,0
13,44.35,20,113.01,7.82,20.73,125.7,1,2.26,1,0,1,0
14,137.60,40,224.65,4.95,14.43,88.2,25,1.88,1,1,1,0
15,132.13,38,258.12,7.03,18.55,113.3,14,2.13,0,1,0,1
16,62.63,32,200.88,6.95,15.42,126.6,14,2.27,0,0,1,0
17,41.61,25,98.15,7.89,19.84,118.7,1,2.19,1,0,1,0
18,55.89,29,162.58,13.46,29.18,130.1,8,2.30,0,0,1,1
19,43.10,24,95.94,9.95,22.92,117.1,2,2.17,1,0,0,1
20,52.34,23,105.75,11.31,26.97,131.2,3,2.31,1,0,0,0
21,87.22,31,181.64,6.49,15.73,104.7,8,2.05,0,0,0,0
22,76.67,28,201.61,5.61,15.41,87.2,5,1.87,0,0,0,0
23,42.00,21,94.23,6.32,18.48,124.2,5,2.24,0,0,1,0
24,44.27,22,91.82,14.04,30.06,124.5,1,2.25,0,0,0,0
25,78.84,38,158.47,8.15,19.23,168.5,7,2.68,1,0,1,0
26,74.08,30,215.01,9.97,24.95,97.5,8,1.97,1,0,1,0
27,97.67,28,193.31,6.33,17.50,140.3,14,2.40,1,0,0,0
28,116.17,36,236.75,6.73,16.10,118.0,11,2.18,1,1,0,0
29,127.64,37,240.20,9.00,22.50,98.5,10,1.99,0,1,0,1
30,123.84,37,249.55,6.67,16.01,87.8,11,1.88,1,1,0,0
31,91.99,31,189.57,5.97,18.96,102.9,15,2.03,0,0,1,0
32,118.36,33,245.92,4.90,13.34,100.0,10,2.00,1,1,0,0
33,134.36,40,241.68,7.49,18.24,113.9,18,2.14,1,1,0,0
34,58.03,22,136.14,9.01,20.51,133.5,2,2.33,0,0,1,0
35,113.73,43,209.87,6.70,20.05,128.6,12,2.29,1,1,1,0
36,96.54,41,246.32,7.70,19.55,74.8,18,1.75,0,0,0,0
37,41.65,21,88.49,8.14,22.21,120.5,2,2.21,1,0,1,0
38,45.01,21,86.69,8.04,18.06,134.5,5,2.34,1,0,0,0
39,25.69,23,102.83,9.86,21.79,111.1,4,2.11,1,0,0,1
40,101.40,34,226.43,8.39,20.58,139.0,20,2.39,0,1,1,0
41,70.70,37,171.96,6.78,18.17,132.7,11,2.33,0,0,0,0
42,70.10,30,161.58,6.76,20.15,134.0,3,2.34,1,0,1,0
43,137.73,34,237.19,3.05,9.58,44.1,20,1.44,1,1,0,0
44,96.06,46,225.91,7.20,16.80,110.6,24,2.11,0,0,0,0
45,86.97,31,154.22,10.32,22.47,111.8,6,2.12,1,0,1,0
46,101.00,21,121.95,14.88,32.31,141.3,2,2.41,0,1,1,0
47,49.24,33,150.86,4.95,12.42,78.0,6,1.78,0,0,1,0
48,117.73,31,263.56,9.74,20.61,125.6,21,2.26,1,1,1,0
49,105.30,41,266.44,9.09,21.64,121.4,18,2.21,0,1,1,0
50,92.98,32,246.95,5.04,12.56,83.7,21,1.84,1,0,0,0
51,65.68,29,147.09,7.96,21.94,82.6,1,1.83,1,0,0,0
52,76.82,42,242.60,7.88,16.82,98.6,16,1.99,0,0,1,0
53,95.58,34,237.19,6.78,19.17,161.5,24,2.61,1,0,1,0
54,70.30,33,195.60,6.65,16.97,123.4,12,2.23,1,0,0,1
55,126.36,46,273.81,6.55,16.82,72.1,16,1.72,0,1,0,0
56,111.89,46,232.07,7.58,20.36,91.7,20,1.92,1,1,1,0
57,42.25,22,107.60,9.64,21.47,123.6,5,2.24,0,0,1,0
58,108.47,35,258.85,5.73,14.59,106.4,20,2.06,0,1,1,0
59,40.17,23,93.76,7.32,17.98,87.1,3,1.87,0,0,1,1
60,98.33,37,220.58,9.61,23.41,111.7,17,2.12,0,0,1,0
61,98.22,31,217.79,7.86,19.78,109.1,9,2.09,1,0,1,0
62,100.13,41,221.70,7.67,16.51,100.4,25,2.00,0,1,1,0
63,114.66,42,222.90,8.72,19.08,100.4,23,2.00,1,1,0,0
64,98.54,50,234.28,6.86,18.29,95.8,8,1.96,1,0,0,0
65,62.07,28,154.39,7.85,21.78,126.2,10,2.26,0,0,1,0
66,54.39,25,140.72,3.86,11.78,85.5,6,1.86,0,0,0,0
67,76.44,26,149.80,11.58,23.36,129.2,10,2.29,0,0,1,0
68,73.43,31,222.26,7.94,18.91,126.0,12,2.26,1,0,1,0
69,78.61,27,198.35,6.51,19.76,137.5,7,2.37,1,0,0,0
70,97.11,33,216.53,5.26,15.89,90.5,18,1.90,0,0,0,0
71,42.07,26,152.33,10.08,25.13,137.0,7,2.37,1,0,0,0
72,59.83,21,148.47,9.15,19.73,124.8,3,2.25,0,0,1,0
73,66.68,32,160.64,11.19,23.79,117.2,7,2.17,0,0,0,0
74,45.61,24,95.19,8.71,18.06,109.1,2,2.09,1,0,0,0
75,61.57,33,196.12,5.39,15.09,139.1,11,2.39,1,0,1,0
76,44.86,21,64.31,9.96,20.93,123.5,3,2.23,0,0,0,0
77,112.98,32,241.84,6.42,18.63,96.7,16,1.97,1,1,0,0
78,51.84,27,155.32,10.23,21.34,103.5,8,2.04,0,0,0,0
79,52.89,27,96.80,12.36,26.54,64.7,1,1.65,1,0,0,0
80,81.57,36,200.50,5.72,17.59,105.9,10,2.06,1,0,1,1
81,94.91,40,212.34,4.86,17.29,129.8,13,2.30,0,0,0,0
82,70.22,28,203.15,6.77,17.15,86.3,9,1.86,0,0,1,0
83,86.70,30,205.00,6.54,15.81,96.7,13,1.97,0,0,0,0
84,114.62,37,261.50,8.70,23.05,106.5,15,2.06,1,1,0,0
85,35.51,19,94.16,12.69,26.04,100.7,2,2.01,1,0,0,0
86,123.45,47,243.05,4.76,16.15,117.7,18,2.18,1,1,0,0
87,76.64,30,187.72,4.25,16.38,83.8,15,1.84,0,0,0,0
88,73.30,25,144.88,10.30,21.44,130.2,5,2.30,1,0,0,1
89,83.24,45,213.44,6.14,16.21,111.7,18,2.12,0,0,0,0
90,60.84,28,141.12,10.15,24.22,140.6,1,2.41,0,0,0,0
91,94.68,28,226.78,5.93,16.89,109.3,14,2.09,0,0,1,0
92,114.08,41,223.52,5.96,15.93,91.1,15,1.91,0,1,0,0
93,51.37,30,165.22,5.60,14.40,138.1,2,2.38,1,0,0,0
94,101.46,47,232.42,7.69,20.54,118.8,22,2.19,0,1,0,1
95,62.03,24,139.08,12.41,28.61,103.9,8,2.04,0,0,1,0
96,87.33,38,241.77,8.27,20.40,99.7,24,2.00,0,0,1,0
97,53.36,32,148.64,7.58,21.38,159.4,3,2.59,0,0,0,0
98,45.60,22,106.25,10.93,24.39,96.5,4,1.97,1,0,1,0
99,34.55,24,86.57,6.00,15.00,108.7,3,2.09,1,0,1,1
100,23.26,21,123.04,16.93,32.39,110.7,5,2.11,1,0,1,0
101,84.04,31,194.56,7.70,19.55,120.7,10,2.21,0,0,0,1
102,126.62,38,232.19,7.47,16.20,152.4,14,2.52,0,1,0,0
103,46.30,27,97.77,2.17,10.25,127.0,2,2.27,0,0,1,0
104,116.83,34,267.03,6.04,17.06,161.4,5,2.61,0,1,1,0
105,101.41,33,245.71,6.54,18.81,137.7,5,2.38,0,1,0,0
106,64.91,32,208.04,5.71,17.56,93.2,12,1.93,1,0,0,0
107,88.65,33,214.81,6.14,18.21,112.8,6,2.13,1,0,0,0
108,81.60,33,196.96,5.85,16.77,95.3,10,1.95,0,0,1,0
109,30.94,25,112.23,9.44,19.16,77.6,1,1.78,0,0,1,0
110,93.75,39,231.92,3.30,14.95,153.9,12,2.54,1,0,1,0
111,87.65,47,254.61,9.54,21.31,139.3,25,2.39,0,0,0,0
112,56.23,29,140.30,8.68,22.02,115.9,8,2.16,1,0,0,0
113,49.19,28,166.52,6.53,17.79,106.0,6,2.06,0,0,1,1
114,64.54,30,158.81,13.35,25.03,73.3,5,1.73,1,0,1,0
115,96.47,29,202.05,3.90,10.86,130.5,7,2.31,1,0,0,0
116,70.05,32,183.34,4.43,16.64,126.3,7,2.26,1,0,0,0
117,65.56,28,139.07,12.06,26.09,106.2,10,2.06,0,0,1,0
118,126.08,41,248.43,3.31,10.97,115.3,11,2.15,1,1,1,0
119,50.51,24,143.09,5.55,14.33,96.9,5,1.97,1,0,1,0
120,114.76,34,258.23,6.51,17.76,133.4,8,2.33,0,1,1,0
121,99.01,44,237.28,7.68,17.52,116.2,18,2.16,1,0,1,0
122,45.37,21,112.71,10.52,20.77,117.2,4,2.17,0,0,1,0
123,45.44,21,97.55,12.93,28.39,94.3,2,1.94,1,0,0,0
124,122.14,44,227.93,8.10,17.14,110.7,17,2.11,0,1,1,1
125,111.02,45,222.75,8.03,21.05,70.5,19,1.70,0,1,1,0
126,78.74,21,148.04,2.83,11.24,88.7,10,1.89,0,0,1,0
127,41.64,20,102.26,6.82,18.23,109.1,1,2.09,1,0,1,0
128,116.46,43,246.90,9.01,20.51,86.4,5,1.86,1,1,1,0
129,94.86,34,188.50,9.07,20.60,73.2,7,1.73,0,0,0,0
130,81.43,30,169.29,3.80,15.70,156.4,7,2.56,1,0,1,0
131,87.17,29,199.41,7.34,16.01,98.9,15,1.99,0,0,0,0
132,56.77,30,172.11,9.57,23.35,131.1,6,2.31,0,0,1,0
133,132.02,37,265.05,6.99,15.49,121.0,19,2.21,0,1,1,0
134,46.05,23,109.79,8.68,18.03,180.1,2,2.80,0,0,0,1
135,115.37,46,260.48,8.03,17.04,90.5,10,1.91,1,1,0,0
136,26.11,18,110.82,9.19,22.79,147.4,2,2.47,0,0,0,0
137,52.21,22,121.44,10.66,23.98,96.0,5,1.96,0,0,1,1
138,49.97,29,150.28,13.52,29.28,141.0,5,2.41,0,0,0,0
139,131.14,38,237.98,8.51,21.77,103.9,11,2.04,0,1,0,0
140,93.89,37,232.01,7.00,16.50,96.5,8,1.97,1,0,0,0
141,125.52,45,255.87,3.16,13.73,121.0,15,2.21,0,1,1,0
142,94.61,43,219.17,5.11,16.66,105.7,9,2.06,1,0,0,0
143,105.59,35,250.88,7.73,16.60,143.2,12,2.43,0,1,0,0
144,56.49,23,146.32,10.82,21.22,93.4,4,1.93,0,0,0,0
145,38.70,18,112.94,5.71,16.57,112.6,2,2.13,0,0,0,0
146,96.84,29,199.87,8.05,21.07,92.4,14,1.92,0,0,0,0
147,67.50,27,207.48,8.17,21.26,92.0,13,1.92,1,0,0,1
148,103.61,37,211.58,8.54,19.81,98.6,21,1.99,1,1,0,0
149,40.21,24,106.65,7.45,19.18,158.2,5,2.58,0,0,1,0
150,80.45,25,204.71,7.01,15.51,102.6,7,2.03,1,0,1,0
151,129.35,40,244.96,5.53,17.29,88.0,15,1.88,0,1,1,0
152,35.15,17,100.60,5.59,18.39,104.9,3,2.05,0,0,1,1
153,36.70,22,111.43,10.92,22.38,128.0,2,2.28,0,0,0,1
154,94.70,37,254.33,4.04,13.07,132.8,9,2.33,0,0,1,0
155,54.88,21,103.24,13.66,27.48,126.4,5,2.26,0,0,0,0
156,102.93,46,238.89,6.37,17.56,89.8,22,1.90,1,1,1,0
157,89.00,37,234.35,6.22,18.33,125.0,13,2.25,1,0,1,0
158,81.87,31,214.29,7.19,19.78,143.4,8,2.43,1,0,0,0
159,71.26,31,199.75,8.33,22.50,101.8,6,2.02,0,0,1,0
160,43.90,26,150.27,6.06,17.09,100.7,3,2.01,0,0,0,0
161,102.46,46,224.50,4.84,12.27,143.9,11,2.44,0,1,1,0
162,68.99,31,215.31,9.17,20.76,139.3,14,2.39,0,0,1,0
163,28.88,18,85.44,12.48,27.72,63.5,2,1.64,1,0,1,0
164,42.40,19,100.02,8.54,20.80,115.0,5,2.15,1,0,1,1
165,116.29,36,223.16,7.20,15.81,90.9,8,1.91,1,1,1,0
166,64.96,32,160.02,3.64,13.46,141.5,10,2.42,1,0,0,0
167,63.99,25,144.04,10.10,22.15,136.8,4,2.37,0,0,0,0
168,70.52,27,213.84,4.89,15.34,133.7,10,2.34,1,0,1,0
169,52.77,29,149.36,10.86,24.29,79.6,7,1.80,0,0,0,0
170,77.03,32,193.87,4.80,12.20,121.0,8,2.21,1,0,0,0
171,77.92,30,193.14,7.36,16.05,136.2,7,2.36,1,0,0,0
172,141.11,48,241.30,5.66,15.49,129.9,17,2.30,0,1,1,0
173,92.44,31,192.71,7.77,21.65,167.8,10,2.68,1,0,1,0
174,64.47,36,221.26,7.37,19.05,139.3,10,2.39,0,0,0,0
175,126.55,43,261.43,9.05,18.58,121.1,25,2.21,1,1,0,0
176,42.83,23,86.35,12.71,25.06,105.2,5,2.05,1,0,1,1
177,116.40,40,224.58,9.34,24.01,108.3,15,2.08,1,1,1,0
178,120.52,34,241.68,4.41,14.61,152.4,8,2.52,0,1,0,0
179,94.85,35,248.23,5.42,15.13,116.5,5,2.17,1,0,1,0
180,95.93,39,183.06,6.39,16.58,123.9,14,2.24,1,0,0,0
181,141.52,41,259.87,8.81,20.21,144.1,21,2.44,0,1,0,0
182,103.82,52,214.60,8.17,17.25,100.3,8,2.00,0,1,1,1
183,43.99,25,138.75,11.99,27.99,133.0,3,2.33,1,0,0,0
184,95.62,36,234.15,7.16,18.74,98.9,21,1.99,1,0,0,0
185,101.25,46,230.08,6.95,18.42,113.6,20,2.14,0,1,0,0
186,97.66,44,219.45,7.38,21.07,174.4,6,2.74,0,0,0,0
187,84.01,34,206.49,10.11,23.16,99.3,16,1.99,0,0,1,1
188,70.73,28,157.05,12.92,29.38,135.0,8,2.35,0,0,1,0
189,56.77,24,138.98,10.22,23.32,108.1,2,2.08,0,0,0,0
190,122.26,50,255.23,5.76,13.64,128.1,13,2.28,0,1,1,0
191,118.72,40,256.37,6.52,18.78,91.9,12,1.92,0,1,1,0
192,83.60,31,201.86,4.79,16.18,108.7,9,2.09,1,0,0,0
193,46.44,19,114.90,12.45,25.67,100.5,1,2.00,1,0,1,0
194,62.18,27,149.64,13.21,24.81,149.2,7,2.49,1,0,1,0
195,67.20,30,143.01,15.51,28.27,91.1,6,1.91,0,0,1,1
196,101.18,40,261.40,9.06,20.59,120.0,12,2.20,0,1,1,1
197,103.93,41,245.27,8.63,19.94,93.6,10,1.94,1,1,0,0
198,86.47,30,205.55,6.04,14.06,121.6,5,2.22,1,0,1,1
199,99.90,42,235.55,5.82,13.72,87.5,20,1.87,1,0,0,0
200,41.11,21,97.11,7.87,21.80,125.2,5,2.25,1,0,1,0
